Year, 	Month,		Day, 	H,	M, 	S, 	Lat, 	Long,	Magnitude, 	radianslat,	radianslong, 	x, 	y, 	z,
1969,	November, 	20,	22,	17,	17.7,	-3.94,	-21.2,	0,		0,		0,		0,	0,	0,
1970,	April, 		15,	1,	9,	41,	-2.75,	-27.86,	0,		0,		0,		0,	0,	0,
1971,	February,	4,	7,	40,	55.4,	-8.09,	-26.02,	0,		0,		0,		0,	0,	0,
1971,	February,	7,	0,	45,	26.7,	-3.42,	-19.67,	0,		0,		0,		0,	0,	0,
1971,	July,		29,	20,	58,	42.9,	-1.51,	-11.81,	0,		0,		0,		0,	0,	0,
1971,	August,		3,	3,	3,	37,	26.36,	0.25,	0,		0,		0,		0,	0,	0,
1972,	December, 	10,	20,	32,	42.3,	-4.21,	-12.31,	0,		0,		0,		0,	0,	0,
1972,	December, 	15,	6,	50,	20.8,	19.99,	30.51,	0,		0,		0,		0,	0,	0,

